game_id,official_id
22000634,202056
22000634,200834
22000643,2529
22000643,1627963
22000643,201638
22000642,1627962
22000642,1155
22000642,202027
22000640,201639
22000640,1363
22000640,2148
22000644,203592
22000644,1179
22000644,201637
22000641,1148
22000641,1627534
22000641,202026
22000651,202053
22000651,2715
22000651,204059
22000649,202056
22000649,1662
22000649,1628953
22000016,1628481
22000016,203591
22000016,1151
22000646,1627541
22000646,101284
22000646,1627964
22000648,202007
22000648,2002
22000648,1628487
22000167,1174
22000167,203593
22000167,1628480
22000650,2004
22000650,1201
22000650,1628484
22000645,202035
22000645,2534
22000645,203177
22000652,201640
22000652,1626302
22000652,1627961
22000655,200832
22000655,1628951
22000655,201245
22000660,201639
22000660,203592
22000660,1363
22000659,1627963
22000659,202026
22000659,202041
22000656,1627534
22000656,201638
22000656,202049
22000658,1155
22000658,1148
22000658,201637
22000654,2530
22000654,1628954
22000654,2005
22000657,202058
22000657,203591
22000657,1628481
22000664,1662
22000664,1627524
22000664,202007
22000665,1627541
22000665,1626302
22000665,204059
22000663,203177
22000663,1151
22000663,1162
22000662,101283
22000662,2004
22000662,203593
22000661,2534
22000661,202035
22000661,2002
22000675,201245
22000675,202901
22000675,2715
22000669,201246
22000669,1627961
22000669,1830
22000670,2002
22000670,202026
22000670,1628951
22000667,1201
22000667,1627963
22000667,202049
22000677,1146
22000677,1626301
22000677,1626302
22000673,204058
22000673,2530
22000673,1628487
22000674,203591
22000674,1628953
22000674,2714
22000668,200833
22000668,200832
22000668,1155
22000671,1188
22000671,202041
22000671,201638
22000676,201639
22000676,2005
22000676,203592
22000672,1198
22000672,1363
22000672,202058
22000682,1627541
22000682,1146
22000682,204059
22000681,201640
22000681,1199
22000681,202053
22000679,1626300
22000679,202007
22000679,1148
22000680,203177
22000680,1151
22000680,1162
22000686,203591
22000686,2003
22000686,1188
22000688,1830
22000688,201638
22000688,203593
22000691,202041
22000691,1626302
22000691,202035
22000684,200832
22000684,1155
22000684,201245
22000690,2002
22000690,200833
22000690,1363
22000685,2530
22000685,1198
22000685,201246
22000692,202027
22000692,1628953
22000692,203592
22000693,201640
22000693,202053
22000693,1628159
22000683,202901
22000683,202058
22000683,204058
22000696,201638
22000696,1174
22000696,1627526
22000698,1627964
22000698,1628951
22000698,1162
22000702,1628953
22000702,1199
22000702,1662
22000701,204059
22000701,1626301
22000701,1146
22000697,101283
22000697,1204
22000697,201639
22000695,2530
22000695,1628481
22000695,1198
22000700,1626302
22000700,202035
22000700,202041
22000699,1151
22000699,1627541
22000699,1627524
22000704,1179
22000704,201245
22000704,201637
22000703,200832
22000703,2715
22000703,1627534
22000705,201246
22000705,1628484
22000705,1830
22000706,204059
22000706,202027
22000706,1626301
22000709,2714
22000709,1628171
22000709,202007
22000716,1363
22000716,202041
22000716,1199
22000711,101283
22000711,2004
22000711,1628951
22000714,1198
22000714,2534
22000714,1204
22000712,1627541
22000712,201640
22000712,1627964
22000713,101284
22000713,201638
22000713,1628954
22000710,202026
22000710,1162
22000710,1628480
22000717,1626302
22000717,1188
22000717,1146
22000715,1174
22000715,1627529
22000715,202053
22000171,204059
22000171,202027
22000171,1626301
22000719,201637
22000719,1830
22000719,201246
22000720,1662
22000720,1627526
22000720,200834
22000718,204058
22000718,1627961
22000718,1179
22000725,2714
22000725,1628954
22000725,2148
22000730,2534
22000730,1188
22000730,1193
22000727,201638
22000727,1627964
22000727,1174
22000726,1628480
22000726,1627541
22000726,2882
22000729,1146
22000729,1199
22000729,1627529
22000721,1627519
22000721,1162
22000721,202007
22000722,2004
22000722,1627534
22000722,203177
22000723,2529
22000723,1626300
22000723,101283
22000728,1628951
22000728,101284
22000728,1198
22000724,202056
22000724,203591
22000724,202049
22000735,1628487
22000735,203592
22000735,202027
22000179,1627962
22000179,1628481
22000179,1162
22000732,101283
22000732,202901
22000732,1179
22000733,1204
22000733,1627963
22000733,2003
22000734,200833
22000734,200832
22000734,1626301
22000736,1662
22000736,200834
22000736,203593
22000737,2004
22000737,202007
22000737,1628954
22000740,1174
22000740,1627519
22000740,202026
22000744,1628951
22000744,1193
22000744,2534
22000741,2714
22000741,1628171
22000741,203177
22000746,1201
22000746,202058
22000746,1188
22000745,2882
22000745,1155
22000745,1627529
22000738,1628953
22000738,2529
22000738,1626300
22000743,1830
22000743,2148
22000743,1627526
22000739,2005
22000739,1627541
22000739,202049
22000748,2530
22000748,1627962
22000748,1628481
22000747,1628480
22000747,1162
22000747,101283
22000754,202058
22000754,1628159
22000754,200834
22000753,1155
22000753,2882
22000753,202035
22000749,1204
22000749,2715
22000749,1628484
22000751,200833
22000751,202027
22000751,203592
22000752,1830
22000752,1199
22000752,1627526
22000750,1626302
22000750,1627963
22000750,1179
22000759,1628172
22000759,202053
22000759,2004
22000757,202049
22000757,1627524
22000757,2005
22000755,1201
22000755,1628487
22000755,200832
22000760,101284
22000760,201245
22000760,201637
22000758,2529
22000758,1627534
22000758,1628953
22000761,1628171
22000761,2714
22000761,2148
22000756,1193
22000756,2534
22000756,203593
22000763,1204
22000763,101283
22000763,202041
22000766,1627529
22000766,200834
22000766,202027
22000765,203592
22000765,201246
22000765,200833
22000768,101284
22000768,201245
22000768,1628481
22000762,1626302
22000762,201639
22000762,1626300
22000764,1627963
22000764,1198
22000764,2715
22000773,202053
22000773,200832
22000773,201637
22000769,1627524
22000769,2005
22000769,2714
22000775,1193
22000775,202058
22000775,1363
22000772,1628171
22000772,101283
22000772,202041
22000321,1155
22000321,1627526
22000321,2882
22000771,202049
22000771,202056
22000771,1146
22000770,1201
22000770,202035
22000770,2529
22000774,1628953
22000774,2148
22000774,1830
22000778,1628484
22000778,1151
22000778,1146
22000780,202035
22000780,204058
22000780,2530
22000456,203592
22000456,202027
22000456,1628159
22000783,1627964
22000783,2715
22000783,2002
22000782,1155
22000782,2882
22000782,203593
22000776,1198
22000776,201639
22000776,1628487
22000781,2534
22000781,201245
22000781,200833
22000777,200834
22000777,200832
22000777,1204
22000779,1148
22000779,1626300
22000779,201246
22000784,2529
22000784,203591
22000784,202053
22000789,202007
22000789,1363
22000789,2004
22000786,201637
22000786,1627541
22000786,1174
22000788,1830
22000788,202026
22000788,1628953
22000787,1628951
22000787,1193
22000787,2003
22000523,202049
22000523,201638
22000523,1627963
22000785,1201
22000785,200833
22000785,1179
22000797,1627524
22000797,2715
22000797,201245
22000796,1627962
22000796,202058
22000796,1628172
22000792,1151
22000792,1628954
22000792,202053
22000795,1662
22000795,203592
22000795,1204
22000799,2882
22000799,2148
22000799,1627964
22000790,202041
22000790,1628159
22000790,200834
22000793,202056
22000793,1148
22000793,204058
22000791,2530
22000791,1198
22000791,1628484
22000803,1179
22000803,202007
22000803,1627541
22000800,2534
22000800,204059
22000800,1626301
22000804,203593
22000804,202026
22000804,2004
22000199,1174
22000199,1628951
22000199,201246
22000802,1155
22000802,201639
22000802,2002
22000801,2003
22000801,1193
22000801,203591
22000794,202035
22000794,1830
22000794,2005
22000814,202901
22000814,2004
22000814,202026
22000812,202058
22000812,1628954
22000812,1627962
22000811,1151
22000811,1627524
22000811,2530
22000808,1628159
22000808,1201
22000808,1662
22000813,2148
22000813,2882
22000813,1627964
22000805,1148
22000805,1627963
22000805,201638
22000809,204059
22000809,2534
22000809,202053
22000806,1363
22000806,2715
22000806,201245
22000810,200834
22000810,1628953
22000810,2529
22000807,203592
22000807,1628172
22000807,202041
22000278,201246
22000278,1627524
22000278,203591
22000819,1626302
22000819,1628951
22000819,201639
22000818,1627961
22000818,202049
22000818,200834
22000816,1627534
22000816,203177
22000816,1662
22000822,201640
22000822,202007
22000822,1627541
22000820,203593
22000820,1155
22000820,1179
22000815,2714
22000815,1188
22000815,101283
22000821,1193
22000821,1174
22000821,1204
22000824,101284
22000824,1628159
22000824,204059
22000826,1151
22000826,203593
22000826,204058
22000828,1626300
22000828,2715
22000828,2002
22000827,1627964
22000827,201640
22000827,202026
22000817,202035
22000817,1627962
22000817,202041
22000825,1363
22000825,1148
22000825,1201
22000837,202027
22000837,1628172
22000837,201246
22000832,1146
22000832,1188
22000832,200833
22000831,101284
22000831,1628159
22000831,200834
22000833,1628481
22000833,2004
22000833,1628953
22000830,2714
22000830,101283
22000830,201637
22000461,202056
22000461,201639
22000461,203177
22000834,202035
22000834,1155
22000834,202041
22000839,1174
22000839,1627541
22000839,1193
22000829,1628954
22000829,1662
22000829,201638
22000835,203591
22000835,1627961
22000835,202058
22000838,202901
22000838,202007
22000838,2003
22000840,1198
22000840,204059
22000840,1148
22000843,203593
22000843,1151
22000843,204058
22000841,1363
22000841,2534
22000841,1201
22000842,1626300
22000842,202026
22000842,1162
22000854,2002
22000854,201639
22000854,1627962
22000846,101284
22000846,202053
22000846,200832
22000847,1188
22000847,200834
22000847,1830
22000845,202041
22000845,203592
22000845,202035
22000852,1155
22000852,203591
22000852,1146
22000853,1193
22000853,2715
22000853,1627964
22000849,202027
22000849,201637
22000849,201638
22000844,202007
22000844,2003
22000844,1627541
22000858,1198
22000858,204059
22000858,1148
22000859,201245
22000859,2714
22000859,1363
22000856,2530
22000856,1201
22000856,1628954
22000855,1162
22000855,202026
22000855,2005
22000860,1626300
22000860,204058
22000860,1151
22000857,200833
22000857,201640
22000857,101283
22000862,200832
22000862,1662
22000862,1155
22000362,101284
22000362,201637
22000362,203592
22000863,1830
22000863,202056
22000863,2002
22000864,1188
22000864,2715
22000864,201638
22000866,2148
22000866,201639
22000866,202053
22000861,1193
22000861,1146
22000861,203177
22000867,202007
22000867,2003
22000867,1204
22000870,2004
22000870,203591
22000870,1627961
22000873,1628953
22000873,200832
22000873,1179
22000473,1627541
22000473,201640
22000473,1628954
22000874,101283
22000874,1627963
22000874,1151
22000872,2882
22000872,200833
22000872,1628951
22000868,1198
22000868,202026
22000868,202041
22000875,204058
22000875,1626300
22000875,2530
22000869,1627534
22000869,1148
22000869,204059
22000880,2530
22000880,1204
22000880,1626302
22000879,1162
22000879,2005
22000879,202007
22000877,1662
22000877,1627961
22000877,2148
22000878,1188
22000878,101284
22000878,203592
22000876,202027
22000876,202056
22000876,203177
22000881,2882
22000881,1627524
22000881,1627964
22000442,1830
22000442,1627963
22000442,201638
22000887,2002
22000887,1628159
22000887,202026
22000885,1628172
22000885,200833
22000885,201640
22000886,2148
22000886,201639
22000886,202901
22000891,1151
22000891,1628953
22000891,1626302
22000889,201246
22000889,1626300
22000889,204058
22000890,101283
22000890,202007
22000890,2005
22000883,1628954
22000883,1148
22000883,204059
22000882,201637
22000882,1179
22000882,200832
22000897,2002
22000897,1204
22000897,1174
22000896,1188
22000896,203591
22000896,201639
22000892,1627962
22000892,1662
22000892,1627961
22000893,1627534
22000893,1198
22000893,2004
22000894,202035
22000894,200834
22000894,202041
22000898,200832
22000898,1179
22000898,1628159
22000901,201246
22000901,1628481
22000901,1830
22000225,2530
22000225,101283
22000225,1628953
22000899,2148
22000899,201640
22000899,201638
22000903,2005
22000903,1626302
22000903,2534
22000900,2529
22000900,202901
22000900,200833
22000906,1626300
22000906,1627524
22000906,202058
22000905,1627962
22000905,200834
22000905,1146
22000907,2004
22000907,1628954
22000907,203591
22000904,203593
22000904,1193
22000904,1148
22000908,101284
22000908,1155
22000908,202049
22000264,1174
22000264,1628172
22000264,204059
22000912,201638
22000912,201246
22000912,201640
22000915,2534
22000915,2005
22000915,101283
22000914,1627534
22000914,2148
22000914,1830
22000913,1179
22000913,200832
22000913,1628481
22000240,1628953
22000240,2530
22000240,1626302
22000911,1151
22000911,200833
22000911,202901
22000197,1628159
22000197,2529
22000197,204058
22000918,1174
22000918,204058
22000918,1628484
22000922,1627534
22000922,2003
22000922,1199
22000925,2715
22000925,1627524
22000925,1201
22000920,203593
22000920,201246
22000920,2882
22000923,200834
22000923,1628487
22000923,1146
22000926,2534
22000926,202053
22000926,1204
22000919,202058
22000919,1627519
22000919,1627962
22000916,202035
22000916,1626300
22000916,202049
22000921,2004
22000921,1628171
22000921,1155
22000924,201245
22000924,1626301
22000924,101284
22000932,1628953
22000932,2530
22000932,101283
22000930,1179
22000930,202026
22000930,1628480
22000931,1193
22000931,2005
22000931,201637
22000928,1627964
22000928,2882
22000928,2148
22000929,1628159
22000929,201638
22000929,200832
22000927,202058
22000927,200833
22000927,1627963
22000934,1627519
22000934,1627962
22000934,1830
22000941,2002
22000941,1626301
22000941,2534
22000935,2003
22000935,1198
22000935,202901
22000936,202049
22000936,202035
22000936,1155
22000933,200834
22000933,1628484
22000933,201245
22000939,101284
22000939,1627526
22000939,1199
22000940,1146
22000940,1627524
22000940,202053
22000937,201246
22000937,2004
22000937,1628951
22000942,1628487
22000942,201639
22000942,1201
22000948,1146
22000948,1628953
22000948,1193
22000947,2148
22000947,202058
22000947,1188
22000946,200833
22000946,1174
22000946,1627964
22000943,2715
22000943,202007
22000943,1628159
22000944,1627963
22000944,1627961
22000944,200832
22000945,201637
22000945,2530
22000945,202026
22000954,202035
22000954,2005
22000954,2882
22000949,203592
22000949,101284
22000949,202901
22000950,1179
22000950,1628951
22000950,1198
22000956,201639
22000956,1627524
22000956,2002
22000955,2534
22000955,1626301
22000955,1201
22000951,202056
22000951,1627962
22000951,1830
22000964,202007
22000964,1627964
22000964,202041
22000960,1174
22000960,200833
22000960,1628159
22000966,203593
22000966,201639
22000966,2148
22000961,203177
22000961,1628172
22000961,2530
22000962,1155
22000962,202058
22000962,1628953
22000957,200832
22000957,1627541
22000957,1627963
22000965,1193
22000965,1363
22000965,1146
22000963,2715
22000963,202026
22000963,201637
22000970,1179
22000970,202056
22000970,2005
22000969,202053
22000969,1627963
22000969,2530
22000972,2003
22000972,1627524
22000972,202026
22000971,2004
22000971,1627961
22000971,1626302
22000967,1204
22000967,101284
22000967,1151
22000968,204058
22000968,2882
22000968,1627534
22000975,201637
22000975,201638
22000975,202058
22000979,1628172
22000979,1830
22000979,203592
22000977,203593
22000977,204059
22000977,2715
22000976,1155
22000976,1174
22000976,1627529
22000978,203177
22000978,202007
22000978,201640
22000982,2148
22000982,2534
22000982,1626301
22000981,1628953
22000981,1193
22000981,201639
22000980,1146
22000980,1201
22000980,1188
